571.54,930.29,970.99,22.044,7
569.73,621.75,5296.7,6.8744,7
571.06,608.02,2680,9.5304,7
576.3,576.98,304.35,1.7697,7
577.09,930.54,3602.8,5.7519,7
580,636,30.008,0.5,7
583.2,627.38,1410.2,3.6124,7
581.87,945.65,1535.2,7.7357,7
608.47,29.006,151.29,0.9776,7
628.7,939.29,105.38,1.1052,7
637.81,38.635,1121.2,4.8237,7
1044.4,639.77,159.29,2.5121,7
1050.4,671.34,3014.4,4.1352,7
1061.7,429.31,3479.4,13.894,7
1061.9,424.88,6767.3,10.554,7
1069.2,413.11,3520.7,9.6356,7
1075.3,438.67,100.06,2.4659,7
1076.6,567.15,2629.5,4.4839,7
1075.9,619.15,5334.2,6.0235,7
1076.6,634.57,283.41,3.0322,7
1082.7,653.85,5255.3,5.2994,7
1084.6,644,12085,7.0867,7
1092.7,409.72,2037.7,5.2982,7
1094,630.84,4469.7,6.4158,7
1100.9,626.05,2825.2,4.9706,7
1111.2,576.91,3201.5,4.9557,7
1113.5,700,64.208,0.5,7
1124.6,630.55,2570.6,4.9167,7
1125.7,641.98,1745.8,4.1152,7
1131.6,650.83,1535.7,4.8009,7
1143.3,685.62,4808.7,8.8235,7
1146.5,604.42,574.47,4.0475,7
1158.1,540.72,366.34,13.338,7
1160,533.57,7953.6,9.8955,7
1161.3,529.66,4356.3,14.026,7
1164.1,549.8,228.7,1.7533,7
1163.6,643.65,1497.7,4.1271,7
1164.4,617.37,514.7,1.9978,7
1166.1,578.41,4322.4,8.5308,7
1166.7,573.85,283.66,26.231,7
1169.3,625.64,98.983,0.5,7
1174.4,519.97,2575.6,7.5204,7
1180.3,563.51,1746.1,3.4546,7
1183.5,519.28,1709.8,13.7,7
1185.2,553.22,755.23,2.002,7
1186.9,524.34,4009.8,7.8639,7
1187.3,540.35,4693.4,10.214,7
1206.9,809.75,1148.2,3.811,7
1218.3,813.42,2547.3,5.5753,7
1221.8,792.75,1544.1,4.5992,7
1223.2,576.93,2451.4,4.9592,7
1223.6,611.45,2723.2,5.9577,7
1226.3,832.01,7114.9,10.775,7
1228.1,811.8,2380,9.1074,7
1232.8,818.73,2922.6,7.518,7
99.651,363.42,4092,10.358,8
101.81,359.41,2917.4,12.178,8
102.52,386.39,2381.8,5.0742,8
109.58,937.48,2059.7,5.2054,8
113.4,390.05,1434,7.1371,8
114.71,356.6,1967.1,5.2047,8
123.83,389.58,6704,8.7638,8
131.65,101.7,4038.2,9.0171,8
132.54,105.03,1911,13.362,8
132.75,682.07,1217.3,3.7837,8
134.3,697.26,5155.1,6.1001,8
142.49,117.25,844.92,20.949,8
142.74,119.47,1553.3,4.2521,8
143.51,921.27,2356.4,11.19,8
145,660,31.175,0.5,8
144.83,926.32,3716.3,7.61,8
152.33,674.93,1887.7,4.146,8
152.74,912.48,7131.4,12.308,8
154.88,924.72,877.12,4.1135,8
159.41,119.62,986.14,4.2708,8
159.93,177.41,303.24,2.5804,8
158.84,934.79,2304.9,7.5843,8
160.69,84.21,2007.3,5.6562,8
162.99,98,102.6,1.1751,8
166.55,170.08,1215,3.338,8
174.37,125.9,464.66,2.2437,8
178.47,137.44,2259.9,4.0905,8
181.92,938.1,3093.3,5.4153,8
183,326,32.205,0.5,8
205.53,304.17,2365.8,7.8841,8
206.27,933.09,721.29,2.7053,8
211.34,911.46,2320,6.6291,8
215.28,342.61,983.47,4.83,8
241.44,606.4,473.47,8.3515,8
243.53,337.49,4157.8,7.344,8
245.94,593.25,9149.9,11.286,8
252.72,307.89,6313.9,19.06,8
250.61,295.73,1637.4,6.065,8
254.55,309.65,12388,10.751,8
259.35,295.62,1841,5.9517,8
259.01,585.56,8264.3,6.6638,8
264.74,622.73,5166.2,6.0923,8
268.52,317.19,338.67,1.9392,8
272.99,659.4,1215.2,3.2072,8
274.63,303.61,3887.8,6.4547,8
276.57,592.35,202.36,6.7628,8
279.41,604.74,5281.4,8.9049,8
315.73,338.09,2733.1,4.1639,8
545.07,947.9,4126.1,7.79,8
546.86,931.13,1666.3,3.8132,8
547.84,952.51,2351.7,10.207,8
552.19,671.06,3286.9,6.4561,8
553.94,949.62,1099.5,6.9928,8
554.82,611.32,5277.9,10.897,8
555.83,925.66,678.84,3.1663,8
566.13,924.08,3742.1,5.5541,8
567.65,609.24,2381.1,13.798,8
568.4,624.25,1560,22.191,8
567.21,952.79,6232.8,7.9229,8
569.56,621.93,5685.5,7.1027,8
576,576,34.402,0.5,8
578.41,932.46,2451.1,4.7602,8
583.14,627.5,1554.4,4.6794,8
582.39,944.63,1580.5,5.3867,8
601.51,665,61.343,1.4826,8
607.76,29.46,125.5,3.4205,8
628.68,939.15,872.36,3.2762,8
637.74,38.825,1060.3,4.7253,8
1045.5,640.5,61.706,0.5,8
1050.3,671.17,2842.3,4.4247,8
1062,424.36,3684.5,14.583,8
1062,427.36,6004.2,11.397,8
1069.8,413.08,4671.2,11.399,8
1075,439,30.77,0.5,8
1075.9,619.57,4463.2,5.1447,8
1077.4,567.15,1958.5,4.0606,8
1082.9,653.15,5156.3,6.0063,8
1081.7,570.3,77.776,18.639,8
1084.5,643.99,13328,7.5697,8
1092.7,409.39,2069,4.9894,8
1093.9,667.69,232.91,1.8278,8
1098.8,627.09,3617.4,8.9405,8
1111.1,576.65,2867.8,4.4217,8
1113,700.37,156.61,1.7039,8
1123.9,629.98,2435.8,4.1233,8
1127.1,643.64,3244.8,7.4748,8
1130.1,648.09,938.11,12.444,8
1138.6,438.01,286.89,2.3055,8
1142.9,684.48,5236.8,8.208,8
1146.6,604.26,1159.3,2.9206,8
1159.1,536.67,2549.1,21.13,8
1160.1,533.21,8692.6,10.233,8
1161.2,529.62,4358.6,13.798,8
1164.5,617.21,814.13,2.2339,8
1164.9,639.01,598.6,5.2066,8
1165.8,578.3,4271.5,8.564,8
1168.5,568.21,146.77,1.4771,8
1168.7,625.16,509.54,2.903,8
1174.3,520.1,2143.1,4.8464,8
1180.2,563.61,1739.4,3.2364,8
1183.9,520.3,2197.9,14.071,8
1185.6,553.26,1022.7,3.2738,8
1186.6,524.09,3882.6,8.7847,8
1187.3,540.43,5039.4,11.361,8
1206.9,809.71,2087.4,4.4554,8
1218.7,814.4,1102.7,3.7765,8
1221.3,792.32,808.89,4.0816,8
1223.3,577.05,2594.7,4.9087,8
1223.3,611.37,2607.4,6.4364,8
1225.8,831.87,8476.3,8.8596,8
1228,811.52,2879.3,9.0956,8
1230.8,817.46,2767.8,10.368,8
100.12,362.51,4397.6,9.8022,9
101.55,359.26,3466.4,12.305,9
102.7,386.32,3008,6.1482,9
109.36,937.18,2163.9,4.5512,9
116.99,390.83,858.65,14.99,9
114.82,356.25,1171.9,4.4307,9
118.98,364.68,100.68,3.6419,9
123.73,389.42,7861.4,9.4533,9
124.02,668.86,198.22,6.0345,9
131.51,681.77,1186.7,4.6185,9
132.87,100.33,2240.1,8.226,9
132.83,106.08,2030.4,8.1295,9
133.57,697.56,5563.3,6.5934,9
142.02,116.85,969.21,19.312,9
141.94,918.7,1430.4,5.1777,9
142.82,119.55,1839.4,4.348,9
145.11,926.67,3170.8,5.247,9
145.99,723.49,133.95,1.0004,9
150.66,673.92,2047.6,5.1962,9
152.59,920.26,2831.8,9.3966,9
152.76,912.81,7115.6,10.107,9
159.14,935.06,2734.1,5.3538,9
160.46,84.283,2460.6,5.2694,9
160.65,120.37,355.38,2.3477,9
163.36,99.404,360.33,1.6523,9
165.89,170.28,1039.3,4.0068,9
174.67,126.42,839.99,3.8055,9
178.42,137.55,2449.3,4.1709,9
183.16,938.28,3449.8,4.6637,9
205.4,303.29,2013.6,3.464,9
205.53,933.14,411.81,1.9246,9
206.99,314.99,199.59,2.7845,9
210.73,911.57,2272,6.4038,9
216.31,343.7,767.08,4.5257,9
242.63,337.95,3651.5,6.2666,9
242.06,604.64,1087.8,7.9092,9
244.01,593.8,9810.8,11.729,9
251.95,296.62,2339.5,7.8731,9
253.97,309.72,11935,11.001,9
260.14,585.41,6633,8.3228,9
260.43,295.58,2062.6,8.0827,9
265.6,622.34,5075,5.3295,9
268,317,36.41,0.5,9
272.95,659.38,1562.5,3.2993,9
274.22,303.77,3114.3,8.283,9
277,593.05,1623.9,6.6512,9
280.42,606.01,2125,3.5356,9
315.93,337.76,2558.5,4.3846,9
544.98,947.66,5308.8,6.6723,9
548.24,934.07,699.91,4.247,9
552.37,610.55,5861.7,11.277,9
552.19,671.1,2773.6,5.0728,9
554,625,30.657,0.5,9
555.33,953.78,932.56,3.0189,9
555.79,925.69,1150.9,3.0455,9
564.81,955.77,485.77,27.895,9
565.49,609.74,1828.6,9.9678,9
566.4,924.26,3349.7,8.1566,9
567.21,954.03,6513,5.9976,9
569.37,622.05,6110.7,7.3607,9
574.57,931.21,1826.6,10.871,9
581,638,30.734,0.5,9
583.02,627.85,1962.9,4.9359,9
582.06,943.59,2157.4,8.1803,9
601.8,664.61,171.23,2.0689,9
607.31,28.35,97.255,1.7777,9
628.55,939.12,1409.1,4.2049,9
639.01,37.246,390.38,2.7222,9
1050.1,671.06,2744.7,4.3756,9
1062.4,420.88,904.3,9.6219,9
1062,430.67,5563.6,8.1431,9
1069.8,413.68,5079.4,11.169,9
1075.7,619.32,3450.6,4.4983,9
1077.8,567.15,1158.8,3.9233,9
1082.7,652.63,4376.6,6.8921,9
1084.2,644.31,14463,8.2502,9
1084.5,571.5,66.51,2.4912,9
1088.2,627.91,601.02,21.071,9
1093.1,408.15,2239.9,5.0221,9
1093.5,629.77,2954.3,9.7443,9
1095,666,30.759,0.5,9
1099.8,626.4,2337.2,5.1015,9
1104,388,31.529,0.5,9
1111.2,577.21,2373.3,4.108,9
1112.3,701.16,193.27,2.514,9
1114.7,655.48,599.88,2.7483,9
1124.6,629.58,2294.8,7.3888,9
1125.5,638.89,4525.5,7.0703,9
1125.5,626.65,487.84,24.307,9
1138.6,437.74,467.25,1.9323,9
1141.7,682.86,5427,6.3242,9
1146.8,604.54,1709.7,3.9278,9
1158.5,539.03,588.08,17.963,9
1160,532.98,8477.3,9.8841,9
1164.3,617.55,1193.6,4.677,9
1165.8,578.4,4615.8,8.7632,9
1164.5,638,65.673,1.4146,9
1168.4,568.13,236.47,1.9042,9
1168.6,625.79,905.29,3.3254,9
1174,520.24,2038.6,4.9481,9
1177,550,31.765,0.5,9
1180.4,563.57,1973.9,3.4916,9
1184.1,520.36,2077.7,15.6,9
1185.7,553.19,1227,2.7741,9
1186.2,523.79,3948.8,8.7987,9
1187.2,540.51,5620.6,10.864,9
1206.9,809.59,2996.7,5.3074,9
1218.9,814.63,539.26,3.7025,9
1220,803.69,96.285,1.7906,9
1223.2,577.07,2383.8,4.655,9
1223.9,611.82,2922.5,5.7925,9
1223.7,831.39,8109.9,8.3146,9
1227.6,810.9,2016.9,7.099,9
1229.9,818.56,3712.8,6.2699,9
101.39,370.82,1445.6,6.922,10
101.78,358.96,4279,10.584,10
102.5,386.44,3632.2,6.3105,10
109.29,937.2,2283.5,4.6807,10
119,366,35.319,0.5,10
120.32,353.48,204.87,2.5111,10
123.82,389.09,9498.6,9.3056,10
123.45,669.34,370.57,1.711,10
130.81,681.43,1506.7,5.1671,10
132.44,105.71,2578.2,6.9059,10
133.72,697.42,5596.5,7.362,10
141.86,114.69,719.62,13.159,10
142.66,660.02,101.64,1.7733,10
143.02,119.66,2045.7,4.6225,10
145.18,924,2912.5,17.607,10
145.5,926.69,3645.8,7.2395,10
145.6,723.11,555.41,3.227,10
147.55,929.6,590.86,21.688,10
150.03,673.75,2123.8,4.4286,10
152.25,912.58,6105.4,11.543,10
152.19,919.64,2799.1,10.79,10
160.48,84.025,2957,6.0953,10
159.53,935.1,3293.9,8.6425,10
160.42,119.69,98.249,8.07,10
163.36,99.645,796.98,2.5247,10
167.73,165.52,270.63,2.9145,10
174.47,126.24,1120.1,3.4048,10
178.24,137.72,2902.2,4.5587,10
183,326,30.15,0.5,10
183.21,938.1,3410.8,4.4528,10
205.49,303.25,2247.7,3.5578,10
205.31,318.13,1421.5,4.8229,10
210.08,912.09,1905.3,9.1173,10
219.15,344.12,447.93,3.8044,10
243.01,600.12,3108.4,19.781,10
242.86,338.76,2953.6,6.3312,10
242.87,595.75,8125.3,9.5947,10
254.25,310.04,11536,9.9934,10
253.83,297.57,3207.5,6.7271,10
261.5,585.63,5757,10.033,10
261.53,295.02,1618.9,5.5663,10
264.01,343.74,135.71,1.481,10
266.69,621.81,5136.1,5.6348,10
273.18,304.37,1263.4,17.124,10
269.12,587.65,2488.3,12.89,10
273.04,659.6,2083.5,4.6747,10
275.02,303.39,1930.7,7.1591,10
277.38,593.6,2063.9,8.9851,10
279.71,603.4,960.73,5.8154,10
316.03,337.51,2291.4,5.0383,10
545.04,947.2,5725.6,5.8985,10
547,935.6,1529.3,4.6096,10
546.73,949.93,1449.8,19.868,10
552.65,610.85,6243.4,9.3798,10
550.82,668.95,2207.8,7.4946,10
556.06,925.77,2306.1,4.1732,10
561.07,958.25,1472.6,6.2583,10
567.16,925.85,1673.3,16.707,10
564.18,610.27,1330.7,8.671,10
569.23,621.71,5814.6,6.947,10
569.72,927.53,2856.5,11.948,10
570.16,955.3,3591.8,8.2113,10
573.29,602.04,573.03,4.0197,10
581.91,941.59,1540.3,5.2017,10
583.01,628.2,1973.8,4.1365,10
601.85,664.82,509.03,3.0158,10
607.75,31.741,123.13,13.461,10
628.65,939.15,1887.7,4.2361,10
1053.9,670.23,741.53,5.3027,10
1062.1,422.62,662.68,17.839,10
1061.9,432.14,4032.6,10.633,10
1069.3,414.46,5427.7,11.013,10
1076,438,32.022,0.5,10
1075.8,617.01,2010.4,4.806,10
1082.2,651.84,3261.1,10.188,10
1083.7,644.8,14504,9.6005,10
1083.8,571.72,132.33,1.9437,10
1088,434,33.427,0.5,10
1093.2,405.88,2298.6,4.2373,10
1093.8,632.84,1868.4,8.6316,10
1095.6,667.55,243.57,2.4918,10
1099.6,626.28,1534.6,4.3144,10
1111.4,577.81,1852,4.5644,10
1112.5,700.85,199.52,1.7567,10
1115.1,655.37,1121,2.9474,10
1125.5,627.65,7680,7.4707,10
1130.5,617.49,62.892,0.5,10
1138.7,437.82,793.02,3.3173,10
1140.8,681.94,5007.8,6.9977,10
1146.8,604.59,2117,3.9593,10
1159.1,540.23,73.003,18.245,10
1159.9,533.38,7899.6,8.8531,10
1161.4,529.61,4919.2,13.755,10
1164.3,617.76,1539.2,3.7257,10
1165.9,578.63,4903.4,8.8681,10
1168.1,568.5,299.78,4.6069,10
1168.6,626.15,1198.2,6.0369,10
1173.8,520.22,2133,3.9715,10
1180,551.07,391.72,16.32,10
1180.4,563.6,2046.6,3.6215,10
1183.8,520.34,1991.7,15.878,10
1185.4,553.14,1367.8,3.0297,10
1185.8,523.69,4400.4,8.5867,10
1187.5,540.79,5836.2,10.968,10
1206.8,809.54,3952.3,5.9477,10
1211.6,811.01,114.83,22.171,10
1220.9,804.23,816.15,8.4761,10
1223,576.91,2375,5.4623,10
1221.5,789.04,65.385,4.3244,10
1221.9,830.75,7744.2,8.1468,10
1222.6,611.95,2711.2,6.217,10
1227.8,810.55,2967.5,4.6108,10
1227.7,820.78,4131.7,9.0841,10
102.04,358.79,4436,9.8422,11
102.5,386.69,4141.1,6.4714,11
104.68,363.69,2292.6,18.233,11
109.7,937.47,2033.9,6.3401,11
119.86,352.97,1173.2,4.2733,11
123.88,388.87,9782.4,9.2138,11
122.56,669.27,708.44,3.7632,11
130.26,681.6,1853.3,3.8621,11
132.8,106.03,2914,4.6669,11
133.45,697.51,5046.1,5.1714,11
139.01,66.986,315.89,1.8486,11
140.98,658.99,142.44,1.4831,11
141.13,917.2,1429.2,6.4332,11
143.11,114.43,601.66,10.487,11
142.93,120.27,2349.6,4.2842,11
145.99,927.99,3551.7,6.9482,11
145.68,722.17,627.31,4.9717,11
149.25,672.65,2178.3,4.2624,11
152,899.01,108.32,1.1144,11
152.58,914.51,7591.9,11.407,11
157.61,119.34,603.14,4.9258,11
160.02,84.22,3036.9,6.0715,11
159.72,935.11,3768,6.5509,11
163.22,99.583,1033.8,3.4768,11
170.9,164.7,596.61,2.5841,11
173.67,126.24,1308.8,4.429,11
178.04,137.88,3324.9,5.1619,11
182.89,938.63,3116.7,4.3123,11
201.9,314.23,308.63,6.1884,11
203,331.77,147.14,1.4342,11
205.77,303.52,2174,5.0072,11
210.25,911.93,1464.4,7.6604,11
241.88,340.14,2530.8,5.0598,11
242.65,595.97,6096.1,8.9938,11
243.69,605.78,1458.7,16.566,11
243.81,599.64,3885.1,14.891,11
252.35,585.22,781.98,10.504,11
254.6,310.06,10911,8.7028,11
254.9,298.6,1669.1,9.0488,11
261.72,294.77,2077.4,4.9515,11
263.31,585.75,5751.2,11.55,11
264.23,343.38,469.51,3.4435,11
265.71,621.82,4734.9,6.5472,11
272.09,304.87,803.8,10.663,11
273.07,592.04,3779.9,16.806,11
273.26,659.59,2319.7,3.9261,11
276.51,594.46,3858.3,9.7553,11
275.44,303.52,408.13,19.138,11
315.69,337.74,2085.1,4.9185,11
545.38,947.22,6728.5,6.6507,11
546.13,936.62,2914.6,5.0447,11
548.83,664.56,1538.9,5.307,11
553.29,611.15,7493.8,8.0305,11
554.98,926.93,3848.8,8.9638,11
557.76,621.72,129.15,4.884,11
558.19,611.62,2984.5,18.054,11
561.42,958.89,1841.3,3.3186,11
569.27,621.54,5189.1,6.6031,11
569.44,927.55,3085.8,7.6994,11
572.6,954.71,2818.3,8.3222,11
571.44,930.19,551.39,23.941,11
580.59,939.66,300.77,3.6895,11
583.14,628.3,1705.6,5.229,11
601.63,664.95,664.73,8.3072,11
608.32,34.161,230.02,11.183,11
628.65,939.19,2173.1,3.6535,11
1042.8,637.83,242.53,3.5169,11
1062.9,434.42,3572.1,7.5017,11
1069.3,415.91,6749.3,10.1,11
1084,625.02,1494.6,8.6228,11
1084,646.83,14701,10.655,11
1086,570,33.047,0.5,11
1094.5,621.97,74.296,16.262,11
1093.8,405.48,2123,3.9507,11
1094.7,633.87,1919,6.8742,11
1094.9,669.29,802.45,4.8665,11
1099,624.93,710.96,2.9949,11
1112.6,701.68,97.657,1.7693,11
1112.5,579.01,1251.8,4.3936,11
1115.1,655.94,1767.5,4.067,11
1120.1,591.66,409.87,2.498,11
1125.1,628.51,6719,6.7801,11
1129.8,622.15,1246.2,10.425,11
1137.6,679.91,2044.9,6.4547,11
1138.9,437.68,838.98,3.3533,11
1147.8,604.65,2454.3,4.9371,11
1159.9,533.43,7708.7,8.8199,11
1159,543.02,62.017,6.373,11
1161.5,529.59,4914.3,13.409,11
1165.8,579.73,4283,10.014,11
1164.6,618.26,1974.2,5.4188,11
1167.6,553.04,147.25,1.8217,11
1167.8,570.37,548.95,14.553,11
1168.4,626.57,1378.1,4.7039,11
1173.6,520.11,1800.2,3.3794,11
1176.7,549.25,347.02,2.1536,11
1180.4,563.67,2325.8,5.5866,11
1183.8,520.2,2273.5,15.783,11
1185.3,553.19,1514.1,2.9018,11
1185.7,523.48,4339,8.8835,11
1188.4,540.91,5660.4,8.9696,11
1206.8,809.23,4624,4.8881,11
1220.7,803.56,865.48,2.5634,11
1222.2,790.82,619.16,3.4384,11
1221.4,609.21,1352.2,7.5425,11
1226.3,818.21,1187.6,23.482,11
1222.2,830.07,7950.6,6.9921,11
1223.2,577.12,2319.7,4.6733,11
1223.9,826,3450.9,22.473,11
1227.9,811.06,4438.1,7.0545,11
1228.3,818.42,2874.7,13.422,11
102.64,358.29,3765,8.5307,12
102.53,386.23,3986.9,7.4921,12
105.06,362.71,1437.3,15.454,12
110.05,937.08,1364,4.0436,12
119.31,353.17,2364.5,6.9079,12
119.83,355.11,763.01,23.586,12
121.25,669.99,849.87,3.2585,12
124.15,388.02,11638,8.9897,12
128,662,30.424,0.5,12
128.65,680.85,1868.4,4.8298,12
133.06,105.89,3279.2,6.014,12
132.45,697.78,4126,6.6961,12
139.2,66.856,532.76,2.8778,12
140.78,915.6,1193.2,4.8847,12
142.9,120.31,2569.2,4.7535,12
143.73,117.09,1174.3,17.824,12
145.55,721.59,595.79,3.2978,12
146.22,928.27,3587.9,8.1875,12
147.69,671.63,2098,5.6802,12
151.87,899.56,711.02,3.4163,12
151.99,914.8,6548.3,11.863,12
155.95,118.51,219.57,2.1023,12
159.74,85.043,3123,6.463,12
159.72,935.07,4140,6.3108,12
163.04,99.681,1230.6,3.9125,12
169.76,169.26,123.37,1.4736,12
172.64,126.1,2046.8,7.1571,12
173,162,30.266,0.5,12
177.37,138,3738.8,6.2206,12
182.52,937.99,2704.9,5.046,12
194.57,334.67,245.66,1.2948,12
202.98,331.95,386.14,1.802,12
205.33,303.51,2098.3,3.6371,12
210.32,911.95,1598.2,8.7075,12
239.78,343.45,1961.5,4.2796,12
242.03,595.72,4493.8,10.656,12
243.5,310.56,167.9,1.3896,12
242.44,600.73,4723.8,12.938,12
242.6,603.74,1579.1,20.512,12
249.95,299.98,730.93,4.7714,12
251.07,584.83,1481.7,5.5095,12
255.06,309.05,9528,10.114,12
261.56,294.88,2570.2,4.5223,12
264.59,343.4,559.9,2.0297,12
264.44,585.93,6626.5,11.782,12
265.65,621.58,3600.2,7.7427,12
269.94,306.63,440.64,2.7357,12
273.16,659.54,2539.9,4.0305,12
275.92,593.89,3929.1,9.4608,12
316.28,336.84,1585.5,3.9931,12
545.9,935.97,2322.1,3.6864,12
546.22,947.89,6975.3,7.591,12
548.23,662.05,737.7,3.2118,12
549.09,952.53,1858.8,12.031,12
553.32,611.14,7744.5,7.8425,12
555.73,927.37,5161.3,6.2985,12
556.5,620.64,220.75,2.8238,12
559.77,611.42,2898.7,16.457,12
561.63,958.76,2544.1,4.4203,12
565.13,563.14,273.76,1.4286,12
569.33,927.67,3676.6,9.2402,12
569.72,621.44,4796.2,9.1824,12
573.77,954.32,1742.8,8.5324,12
583.48,628.35,1746.7,3.7509,12
590.72,938.56,284.68,1.8347,12
601.47,664.73,787.64,3.4218,12
608.44,33.609,555.65,7.3868,12
618.67,877.35,93.848,2.4536,12
628.68,939.24,2293.4,3.6936,12
1042.3,636.95,568.25,2.4822,12
1061.4,434.77,2049.5,4.3367,12
1069.8,414.31,6965.5,9.3749,12
1070,436,32.446,0.5,12
1081.4,642.37,1565.5,16.972,12
1078,413.5,128.75,18.141,12
1083.4,624.01,1019.1,6.128,12
1084.3,648.37,12832,10.17,12
1094.4,402.84,1734.6,3.5397,12
1094.6,633.8,2322.1,4.8533,12
1111.3,577.03,263.24,1.2806,12
1113,701.55,242.77,1.5902,12
1115.3,656.34,2886,4.7678,12
1120,591.97,1064.1,3.2215,12
1124.9,628.27,5266.6,5.6928,12
1130.8,621.15,797.12,4.0154,12
1134.4,681.98,193.11,5.3537,12
1138.7,437.61,1060.1,4.1487,12
1148.2,604.91,2823,4.3878,12
1159.9,533.7,7357.2,8.7141,12
1161.2,530.42,5201.8,14.053,12
1164.2,618.26,2279.9,5.1507,12
1166.5,577.66,4040.5,10.892,12
1167.8,552.86,552.9,2.3933,12
1167.9,627.3,1416.2,4.9734,12
1168.2,569.98,715.84,10.636,12
1173.7,519.99,1941.2,3.4548,12
1176.7,549.26,567.79,1.8086,12
1180.4,563.64,2269,3.6295,12
1185.2,522.62,4287.5,7.4512,12
1185.4,553.02,1490.6,3.0501,12
1188.6,540.81,6217.8,8.1435,12
1206.7,808.85,5319,6.1715,12
1210.7,822.74,201.37,2.17,12
1220.6,803.4,899.53,3.804,12
1221.7,829.12,6798.9,7.2928,12
1221.5,608.09,1386.8,6.2212,12
1223.2,577.27,2249.8,4.4386,12
1227.9,811.59,5436.9,7.5849,12
1228.2,823.33,1160.9,11.114,12
102.55,358.05,4811.5,8.0383,13
102.5,360.29,2625.9,16.608,13
102.87,386.46,3727,8.6765,13
109.76,936.66,998.09,3.8375,13
119.23,353.22,3527,9.4331,13
120.51,355.19,1014,23.472,13
121.18,669.93,777.03,3.2576,13
123.54,387.5,12589,9.1215,13
124.52,687.88,290.9,2.601,13
126.48,661.74,670.6,3.4968,13
128.23,94.245,128.95,1.0119,13
128.51,680.83,1986.7,3.8922,13
132.58,105.97,2754.9,4.4997,13
132.24,697.66,2954.4,5.2048,13
132.85,360.99,1411.2,5.2795,13
136,380,30.598,0.5,13
138.86,67.009,848.17,2.9091,13
141.19,914.76,1241.1,3.4733,13
142.99,120.48,2357.3,4.0164,13
143.48,117.71,1227.4,19.157,13
145.28,720.85,623.88,3.6178,13
145.59,374.38,416.42,2.3832,13
146.43,670.7,1720.8,4.5848,13
147.38,683.11,237.93,1.7113,13
146.8,928.58,3319.8,9.5162,13
151.26,917.1,5393.8,9.5257,13
152.07,899.77,1132.4,2.7324,13
152.02,914.33,3248.7,16.959,13
155.92,118.27,1076,3.0621,13
157.22,889.58,720.07,3.1695,13
158.31,106.66,100.06,1.1848,13
160.12,85.349,3017.1,6.3614,13
159.86,935.21,4792.5,6.3456,13
163,99.5,1311.2,3.2798,13
169.57,169.44,675.32,3.2026,13
172.16,125.92,2674.9,6.8764,13
174,162,31.945,0.5,13
177.8,138.67,2978.2,5.0092,13
182.85,936.37,1743.1,3.9065,13
194.61,334.97,808.99,4.2189,13
203.11,331.88,691.12,2.7453,13
205.17,303.83,1404.7,5.3903,13
210.75,912.1,1260.7,9.0055,13
241.33,597.27,9369.2,10.963,13
242.16,342.22,1058.2,3.0252,13
243.77,310.63,669.66,3.2708,13
247,319.5,65.166,1.4904,13
249.08,299.34,1552.1,6.1852,13
251.13,584.86,1929,5.823,13
255.82,309.44,6629.2,10.257,13
261.34,294.81,3513.6,5.6994,13
263.75,586,6704.4,10.377,13
264.55,343.59,650.5,3.1219,13
270.87,306.58,273.04,1.7062,13
269.79,619.09,3186.9,10.907,13
273.28,659.43,2655.6,3.7522,13
275.95,594.11,5685.7,9.4663,13
288.82,299.23,181.93,3.188,13
316.47,337.28,1035.1,2.6832,13
546.16,935.92,2041,3.381,13
547.24,948.24,6961.9,5.9661,13
555.82,610.99,8488.4,12.102,13
556.78,620.43,401.62,3.6772,13
556.09,927.14,5065.1,5.8483,13
561.66,958.69,2796.3,5.0605,13
562.34,609.55,1653.4,15.551,13
565.57,563.76,667.98,2.6527,13
569.14,927.77,4244.3,8.54,13
569.97,621.08,4596.7,5.7469,13
576.72,951.9,1374.6,12.809,13
582.5,629.78,880.17,7.0322,13
590.77,938.67,797.26,3.606,13
600.99,663.48,624.42,5.3775,13
608.79,33.12,1103.4,7.5195,13
618.89,877.57,935.62,2.9534,13
628.54,939.22,2389,6.2075,13
1042.5,637,920.71,3.1696,13
1059,664,32.258,0.5,13
1061.9,435.08,2090.6,5.0777,13
1069.9,414.08,5667.2,10.249,13
1069.5,436.2,981.54,9.4647,13
1076.7,420.61,1580,5.0361,13
1082.1,623,829.2,4.592,13
1082,410,32.72,0.5,13
1084.2,648.99,12335,11.237,13
1089,433.51,62.18,1.489,13
1089.9,562.7,243.32,3.2344,13
1095,401.07,1221.9,3.3075,13
1094.6,633.57,2874.9,6.5732,13
1112,380,33.488,0.5,13
1112.6,701.35,396.27,2.5867,13
1115,656.41,2870.5,5.3938,13
1120,592,1609.1,3.6019,13
1123.9,632.69,1462.5,20.588,13
1124.3,630.53,3563.7,6.0289,13
1123.9,659.41,667.85,3.997,13
1129,621.02,131.35,2.4102,13
1135.8,685.07,774.95,6.6732,13
1138.5,437.35,1173.3,3.5098,13
1148,605.62,3024.9,5.1051,13
1160,534.18,7281.8,9.2251,13
1161.3,530.57,4651.5,14.115,13
1163.7,600.59,187.02,1.6694,13
1163.5,617.88,2601.4,7.2024,13
1166.7,577.31,4213,9.6973,13
1167.5,627.39,1820.7,3.7024,13
1167.9,552.87,1033.1,3.0511,13
1168.5,570.55,856.39,12.658,13
1173.5,520.05,1873.9,4.5179,13
