1161.7,537.82,3230,9.4665,22,91
1161.9,537.99,2443.2,7.6719,23,91
1161.9,537.96,2055.2,5.4047,24,91
1162,537.64,1341.9,3.5008,25,91
1161.8,538.15,1364.8,4.6921,26,91
1161.9,538,1016.4,3.661,27,91
1161.7,538.92,1167.5,8.0008,28,91
1162.2,538.71,1443,7.3543,29,91
1162.6,538.58,1046.7,7.7962,30,91
1163.5,538.4,367.77,4.5221,31,91
1163.4,549.59,1461.5,3.5541,1,92
1163.7,550.12,1396.7,3.6157,2,92
1163.8,549.96,1142.1,4.0828,3,92
1164.1,550.38,1258.4,3.7715,4,92
1164.2,550.44,990.95,3.042,5,92
1164,550.15,670.04,2.7562,6,92
1164.1,549.8,228.7,1.7533,7,92
1166.4,578.19,5061.6,9.0482,1,93
1166.1,578.71,4815.8,9.9706,2,93
1166.1,578.69,4941.1,7.8468,3,93
1166,578.63,4838.9,7.8853,4,93
1166,578.66,4589.1,7.4743,5,93
1166.1,578.53,4446.6,8.56,6,93
1166.1,578.41,4322.4,8.5308,7,93
1165.8,578.3,4271.5,8.564,8,93
1165.8,578.4,4615.8,8.7632,9,93
1165.9,578.63,4903.4,8.8681,10,93
1165.8,579.73,4283,10.014,11,93
1166.5,577.66,4040.5,10.892,12,93
1166.7,577.31,4213,9.6973,13,93
1166.9,576.57,3661.3,11.328,14,93
1168,577.3,1786.1,15.108,15,93
1165.2,639.87,1546.2,6.736,1,94
1166,639.37,2414.2,5.1299,2,94
1166.9,640.55,2856.7,5.4534,3,94
1166.7,640.63,2799.3,5.7755,4,94
1166.7,641.14,2723.8,4.1468,5,94
1165.5,642.64,1778.8,5.2914,6,94
1163.6,643.65,1497.7,4.1271,7,94
1164.9,639.01,598.6,5.2066,8,94
1164.5,638,65.673,1.4146,9,94
1173.8,519.76,5129.1,9.9558,1,95
1174.4,519.63,3969.2,9.9294,2,95
1174.4,519.96,3845.9,10.089,3,95
1175.2,519.42,3394,8.6274,4,95
1174.8,519.61,3388.2,8.6406,5,95
1174.8,519.72,2934.2,7.4316,6,95
1174.4,519.97,2575.6,7.5204,7,95
1174.3,520.1,2143.1,4.8464,8,95
1174,520.24,2038.6,4.9481,9,95
1173.8,520.22,2133,3.9715,10,95
1173.6,520.11,1800.2,3.3794,11,95
1173.7,519.99,1941.2,3.4548,12,95
1173.5,520.05,1873.9,4.5179,13,95
1173.3,520.06,1595.8,3.1982,14,95
1173.2,520.08,1534.9,3.1644,15,95
1173.1,520.09,1535.6,3.1683,16,95
1173.4,519.92,1397.9,4.5729,17,95
1174.3,519.71,1291.3,3.0537,18,95
1174.1,519.46,891.93,2.6457,19,95
1173.8,520.1,233,1.1753,20,95
1180.1,562.51,225.54,1.0804,1,96
1180,562.59,580.4,3.065,2,96
1180,562.81,862.06,3.2753,3,96
1180.1,562.98,1093.1,3.254,4,96
1180.2,563.05,1332.8,3.0565,5,96
1180.2,563.32,1416.5,3.0224,6,96
1180.3,563.51,1746.1,3.4546,7,96
1180.2,563.61,1739.4,3.2364,8,96
1180.4,563.57,1973.9,3.4916,9,96
1180.4,563.6,2046.6,3.6215,10,96
1180.4,563.67,2325.8,5.5866,11,96
1180.4,563.64,2269,3.6295,12,96
1181.1,564.22,2556.8,4.0107,13,96
1181.8,563.86,2344.2,4.4748,14,96
1183,563.73,2172.7,4.0242,15,96
1186.6,563.61,2362,6.9612,16,96
1190.2,562.5,2806.5,8.6927,17,96
1191.5,561.79,2820.6,6.0033,18,96
1192.5,561.38,1358.8,4.2387,19,96
1191.6,561.02,1318.9,4.5167,20,96
1192.3,561.56,1741.8,3.5934,21,96
1193.4,562.16,1432.7,4.7622,22,96
1195.5,563.18,1401.5,3.7006,23,96
1198.6,563.15,1017,4.6934,24,96
1198.4,562.79,1287,3.0688,25,96
1195.2,561.99,1162.1,3.2031,26,96
1198,564.14,314.76,2.0665,27,96
1198.8,562.39,163.76,0.89534,28,96
1179.9,517.63,243.05,22.154,1,97
1186.9,524.96,3399.6,5.3946,1,98
1186.8,525.33,3388.4,5.1407,2,98
1186.8,525.45,3164.1,6.4632,3,98
1186.9,525.34,3258.8,6.6136,4,98
1186.9,525.14,3567.7,6.3053,5,98
1186.9,524.68,3836.3,7.0707,6,98
1186.9,524.34,4009.8,7.8639,7,98
1186.6,524.09,3882.6,8.7847,8,98
1186.2,523.79,3948.8,8.7987,9,98
1185.8,523.69,4400.4,8.5867,10,98
1185.7,523.48,4339,8.8835,11,98
1185.2,522.62,4287.5,7.4512,12,98
1185.1,522.68,3883.3,6.8693,13,98
1184.8,522.59,3246.8,6.4445,14,98
1184.5,522.33,3032,6.0521,15,98
1184.3,522.7,2835,6.0284,16,98
1184.2,522.99,2670.5,6.0926,17,98
1184.4,523.11,2410.3,4.9931,18,98
1184.3,523.56,2450.2,7.0131,19,98
1184.3,523.75,2605.4,8.7095,20,98
1184.7,523.12,2941.3,7.8595,21,98
1184.8,522.78,3469.1,7.681,22,98
1184.6,522.76,3808.5,7.4521,23,98
1184.7,522.33,3288.5,7.5356,24,98
1184.8,522.05,3022.8,7.0803,25,98
1185,522.13,2724,7.0905,26,98
1185.4,521.99,2192.6,7.5788,27,98
1185.3,521.76,1931,7.2953,28,98
1185.3,521.86,2187.3,6.4691,29,98
1185.1,521.79,2056.5,5.7846,30,98
1185.2,521.9,2286.7,7.0342,31,98
1185.1,521.83,2179.2,6.6031,32,98
1185.1,522.13,2156.1,7.8793,33,98
1185.4,521.01,1689,5.25,34,98
1185.7,520.23,1327.2,3.0474,35,98
1185.5,520.06,1313.3,3.1795,36,98
1185.5,520.04,1184.8,3.7765,37,98
1185.7,519.96,1217.8,3.9914,38,98
1185.8,520.38,1308,2.9763,39,98
1186.2,520.82,1170.7,2.9802,40,98
1186.3,520.66,834.88,2.5855,41,98
1185.5,520.3,353.84,1.4821,42,98
1185.6,520.34,99.598,0.5,43,98
1189.5,542.69,3062.1,10.196,1,99
1189.5,542.63,3519.7,11.598,2,99
1189,542.5,3506.3,11.803,3,99
1188.5,541.94,3550.5,11.771,4,99
1187.5,540.96,3980.4,11.075,5,99
1187.1,540.43,4272.7,10.735,6,99
1187.3,540.35,4693.4,10.214,7,99
1187.3,540.43,5039.4,11.361,8,99
1187.2,540.51,5620.6,10.864,9,99
1187.5,540.79,5836.2,10.968,10,99
1188.4,540.91,5660.4,8.9696,11,99
1188.6,540.81,6217.8,8.1435,12,99
1188.6,540.8,6296.1,8.5173,13,99
1189,541.05,5565.6,8.9238,14,99
1189.1,541.19,5303,9.5273,15,99
1190,541.66,4724.4,8.1399,16,99
1190.8,541.24,4655,8.2573,17,99
1190.9,540.87,3783.3,9.0432,18,99
1191,540.7,4078.3,9.9069,19,99
1191.2,540.46,4231.7,11.029,20,99
1191.4,540.17,4284.9,8.1759,21,99
1191.5,540.14,4577.8,9.2327,22,99
1191.6,540,4497.3,7.5228,23,99
1191.6,539.95,4358.6,10.327,24,99
1191.6,540.12,4316.5,9.6761,25,99
1191.5,539.94,4274.5,9.9929,26,99
1191.7,539.75,4409.1,7.4644,27,99
1191.6,539.87,4364.4,9.783,28,99
1191.6,539.92,4028,10.63,29,99
1191.5,540.85,3439,11.233,30,99
1192.1,539.93,2961.9,11.22,31,99
1192.2,539.74,2715.1,10.343,32,99
1192.4,539.33,2335.9,7.9986,33,99
1192.9,538.67,2345.6,6.0977,34,99
1193,537.64,1974.3,4.7403,35,99
1193.5,537.64,1602.8,5.3719,36,99
1193,537.87,842.74,3.2084,37,99
1193.3,537.84,322.05,1.8139,38,99
1190.7,540.66,1668.8,19.2,1,100
1190.3,540.81,2460.9,17.465,2,100
1201.3,619.87,2385.1,4.2436,1,101
1201.3,620.08,2327.3,4.073,2,101
1201.8,620.43,2009.9,4.2513,3,101
1202.1,620.54,1598.9,4.5452,4,101
1201.5,619.52,1091.4,3.8483,5,101
1202.2,616.87,873.05,2.9057,6,101
1209.1,802.61,102.76,2.9397,1,102
1209.4,801.83,172.85,2.4426,2,102
1208.8,802.99,130.8,1.9411,3,102
1213.6,816.05,4746.5,5.6194,1,103
1213.4,816.36,4116,5.7316,2,103
1213.5,817.09,3097.2,5.436,3,103
1214.7,817.59,2239.3,6.7312,4,103
1215.7,815.68,2060.3,20.901,1,104
1216.7,815.69,1646,19.334,2,104
1217.1,815.95,1668.6,18.254,3,104
1219.8,814.69,2188,15.122,4,104
1218.8,815.04,3497.2,7.9182,5,104
1218.5,813.73,3375.1,5.4004,6,104
1218.3,813.42,2547.3,5.5753,7,104
1218.7,814.4,1102.7,3.7765,8,104
1218.9,814.63,539.26,3.7025,9,104
1220.5,822.51,65.249,1.4875,1,105
1222.1,821.98,358.04,3.5979,2,105
1222.4,822.14,529.97,4.6197,3,105
1221.9,821.97,360.01,2.0306,4,105
1223.6,832.92,3518.7,12.456,1,106
1222,800.6,2801.1,4.3471,1,107
1222.5,800.14,2906.9,5.1903,2,107
1223.2,799.13,2544,3.8081,3,107
1223.5,796.21,2352.6,7.1252,4,107
1221.9,791.95,2696.3,5.2497,5,107
1220.4,792.24,2027.1,4.3923,6,107
1221.8,792.75,1544.1,4.5992,7,107
1221.3,792.32,808.89,4.0816,8,107
1223.6,576.71,2814.5,5.9972,1,108
1223.5,577.06,2718.7,5.1366,2,108
1223.6,577.08,2694,5.7546,3,108
1223.3,576.99,2569.8,4.7764,4,108
1223.4,577.03,2504.6,4.9004,5,108
1223.3,577.09,2606,4.889,6,108
1223.2,576.93,2451.4,4.9592,7,108
1223.3,577.05,2594.7,4.9087,8,108
1223.2,577.07,2383.8,4.655,9,108
1223,576.91,2375,5.4623,10,108
1223.2,577.12,2319.7,4.6733,11,108
1223.2,577.27,2249.8,4.4386,12,108
1223.3,577.29,1955.5,4.6213,13,108
1223.4,577.08,1715.5,5.4689,14,108
1223.4,577,1642.7,4.6401,15,108
1223.3,576.89,1359.3,5.575,16,108
1223.5,576.99,1418,5.5981,17,108
1223.5,577.08,1402.4,3.8377,18,108
1223.9,577.07,1525.9,4.069,19,108
1224.6,577.07,1532.4,3.9845,20,108
1224.7,577.05,1287.7,4.3367,21,108
1224.5,576.92,1094.8,3.8135,22,108
1224.6,576.56,640.27,2.1641,23,108
1224.8,576.33,420.42,2.584,24,108
1226.2,832.93,4053.2,9.8265,1,109
1225.8,833.28,5280.2,10.241,2,109
1226.4,833.12,5717.1,9.9491,3,109
1226.5,832.97,6318,9.6269,4,109
1226.5,832.72,6518.6,9.4463,5,109
1226.5,832.38,6811.1,9.1531,6,109
1226.3,832.01,7114.9,10.775,7,109
1225.8,831.87,8476.3,8.8596,8,109
1223.7,831.39,8109.9,8.3146,9,109
1221.9,830.75,7744.2,8.1468,10,109
1222.2,830.07,7950.6,6.9921,11,109
1221.7,829.12,6798.9,7.2928,12,109
1222.1,827.28,5709.3,6.7055,13,109
1223,826.84,4450.4,7.6013,14,109
1223.9,826.7,3163.9,9.095,15,109
1222.3,825.48,2234.6,8.5604,16,109
1231,815.12,9924.8,11.023,1,110
1228.8,814.3,6907.2,8.7329,2,110
1227.6,812.71,4825.3,7.146,3,110
1226,811.59,3088.5,8.4179,4,110
134.47,664.11,859.29,3.1046,2,111
134.32,696.48,420.18,2.6379,2,112
134.87,696.58,1527.1,7.7644,3,112
134.8,696.5,2341.5,6.4046,4,112
134.92,696.81,3127.4,6.4832,5,112
134.96,697.09,3911.3,6.1491,6,112
135.11,697.28,4409.9,8.9835,7,112
134.3,697.26,5155.1,6.1001,8,112
133.57,697.56,5563.3,6.5934,9,112
133.72,697.42,5596.5,7.362,10,112
133.45,697.51,5046.1,5.1714,11,112
132.45,697.78,4126,6.6961,12,112
132.24,697.66,2954.4,5.2048,13,112
133.06,698.25,1829.7,3.839,14,112
133.5,698.84,747.71,3.7596,15,112
135,698,31.449,0.5,16,112
138,699,91.15,1.1583,17,112
138.12,698.66,340.43,2.1912,18,112
138.07,699.02,736.58,4.8349,19,112
138.38,699.27,1109.5,3.3083,20,112
138.09,699.52,1209.1,4.0507,21,112
138.16,699.94,1505.6,5.1915,22,112
137.88,700.58,1676.2,5.4823,23,112
138.39,701.02,1266.2,5.8977,24,112
156.44,927.27,1654.1,16.196,2,113
156.51,926.27,4315,15.76,3,113
156.95,928.54,3231.3,14.662,4,113
157.69,932.55,1695,10.217,5,113
157.81,933.75,1427.6,4.9408,6,113
158.29,934.28,1880.3,5.5582,7,113
158.84,934.79,2304.9,7.5843,8,113
159.14,935.06,2734.1,5.3538,9,113
159.53,935.1,3293.9,8.6425,10,113
159.72,935.11,3768,6.5509,11,113
159.72,935.07,4140,6.3108,12,113
159.86,935.21,4792.5,6.3456,13,113
160.17,935.1,4785.2,5.7095,14,113
160.75,934.77,4630.6,5.6366,15,113
160.38,934.54,4633.9,4.8358,16,113
160.32,934.56,4403,5.4061,17,113
160.14,934.61,3976.2,4.8726,18,113
160.1,934.68,3383.4,4.5216,19,113
160.43,934.93,2823.6,4.3024,20,113
160.18,934.9,2030.5,4.3285,21,113
160.1,934.8,1377.3,3.852,22,113
160.27,934.82,690.4,2.8094,23,113
160.29,934.38,104.63,2.3512,24,113
161.48,177.96,284.8,1.4201,2,114
161.35,178.05,411.76,1.9744,3,114
161.44,177.55,572.42,2.246,4,114
161.3,177.54,632.1,2.4914,5,114
161.02,177.25,433.96,2.5516,6,114
160,176.93,338.27,2.3153,7,114
159.93,177.41,303.24,2.5804,8,114
178.67,137.08,339.32,2.2205,2,115
178.64,137.04,831.89,2.5107,3,115
178.64,137.09,1416.7,3.3275,4,115
178.72,137.37,1741.5,3.5078,5,115
178.56,137.39,1909.3,4.5645,6,115
178.59,137.36,2057.4,3.9037,7,115
178.47,137.44,2259.9,4.0905,8,115
178.42,137.55,2449.3,4.1709,9,115
178.24,137.72,2902.2,4.5587,10,115
178.04,137.88,3324.9,5.1619,11,115
177.37,138,3738.8,6.2206,12,115
177.8,138.67,2978.2,5.0092,13,115
177.14,138.48,2918.7,8.1611,14,115
175.46,140.39,1247.7,9.3972,15,115
182,939,31.449,0.5,2,116
181.9,939.09,566.06,2.416,3,116
181.7,939.15,1062.1,2.8333,4,116
181.57,938.79,1639,4.289,5,116
181.4,938.63,2111.7,3.8935,6,116
181.34,938.47,2613.5,4.1787,7,116
181.92,938.1,3093.3,5.4153,8,116
183.16,938.28,3449.8,4.6637,9,116
183.21,938.1,3410.8,4.4528,10,116
182.89,938.63,3116.7,4.3123,11,116
182.52,937.99,2704.9,5.046,12,116
182.85,936.37,1743.1,3.9065,13,116
182.84,935.55,715.45,2.9507,14,116
184,325,30.543,0.5,2,117
222,300,30.488,0.5,2,118
221.86,297.72,797.79,6.1926,3,118
224,298,30.014,0.5,4,118
253.38,301.48,4682.6,13.557,2,119
254.19,310.71,1832.1,20.188,2,120
554.8,625.85,364.37,1.7786,2,121
556.55,673.54,294.84,22.113,2,122
619.69,39.264,1461.4,9.3327,2,123
622.03,39.539,433.65,4.1802,3,123
1063.6,436.59,2138.3,7.1795,2,124
1062.3,432.84,2283.5,6.5483,3,124
1062,432.85,2393.4,5.7382,4,124
1061.7,432.37,1729.2,4.2631,5,124
1061.5,430.98,1603.5,7.5582,6,124
1061.7,429.31,3479.4,13.894,7,124
1062,427.36,6004.2,11.397,8,124
1062,430.67,5563.6,8.1431,9,124
1061.9,432.14,4032.6,10.633,10,124
1062.9,434.42,3572.1,7.5017,11,124
1061.4,434.77,2049.5,4.3367,12,124
1061.9,435.08,2090.6,5.0777,13,124
1062.5,435.47,2418.5,7.6006,14,124
1061.8,434.79,2035.2,4.6623,15,124
1062.2,434.74,2214.1,5.225,16,124
1061.9,433.16,3045.7,9.1069,17,124
1061.8,433.08,3130.3,9.8004,18,124
1061.4,433.3,2877.4,11.55,19,124
1061.9,432.52,2188.3,15.018,20,124
1066.3,415.94,6203,15.799,2,125
1125.5,643.5,62.795,2.4877,2,126
1125.5,642.69,487.52,6.0647,3,126
1125.4,642.77,662.66,3.6321,4,126
1125.8,642.77,1112.1,3.6899,5,126
1125.6,642.73,1418.5,3.9607,6,126
1125.7,641.98,1745.8,4.1152,7,126
1127.1,643.64,3244.8,7.4748,8,126
1139.8,621.04,1484.7,4.3612,2,127
1138.6,622.57,304.25,4.4109,3,127
1184.6,520.16,824.53,18.054,2,128
1181.9,518.03,951.39,11.667,3,128
1181.1,517.96,1183.8,13.925,4,128
1182.2,518.36,1432.8,12.345,5,128
1232.9,818.9,3552.9,10.35,2,129
1233,819.02,3310.9,7.6255,3,129
1233.1,819,3102.9,7.2094,4,129
1233.2,818.77,2921.1,8.6434,5,129
1232.5,818.18,3572.4,7.4916,6,129
1232.8,818.73,2922.6,7.518,7,129
1230.8,817.46,2767.8,10.368,8,129
1229.9,818.56,3712.8,6.2699,9,129
1227.7,820.78,4131.7,9.0841,10,129
1228.3,818.42,2874.7,13.422,11,129
1228.2,823.33,1160.9,11.114,12,129
1229.9,823.46,968.88,5.4117,13,129
1230.1,824,967.11,6.2705,14,129
1229.1,824.79,2348.8,11.387,15,129
1230.7,823.97,2593.3,6.9757,16,129
1230.6,824.28,3193.4,8.1736,17,129
1230.4,824.5,3441.3,8.3685,18,129
1230.6,824.39,3531.7,8.1826,19,129
1230.1,825.06,4876.3,10.84,20,129
1231.4,826.53,6735.9,11.951,21,129
1232.5,826.08,8992.9,10.085,22,129
1232.8,823.45,7698.5,10.266,23,129
1233.3,821.65,7002.4,9.3445,24,129
1233.9,821.26,5930.6,7.4681,25,129
1234.2,820.88,4882.2,7.3243,26,129
1234.2,820.87,5139,8.3019,27,129
1234.4,820.33,5002.1,5.8437,28,129
1234.6,820.31,4923.2,7.9581,29,129
1234.3,820.51,5609.9,7.799,30,129
1233.9,821.11,6140,9.0394,31,129
1233.4,819.8,3150.5,13.905,32,129
104.71,387.14,3296.3,12.3,3,130
105.75,387.54,2457.2,13.417,4,130
104.71,387.51,3705.7,11.189,5,130
103.6,387.12,2222.5,8.6259,6,130
102.75,386.62,2011.1,6.0237,7,130
102.52,386.39,2381.8,5.0742,8,130
102.7,386.32,3008,6.1482,9,130
102.5,386.44,3632.2,6.3105,10,130
102.5,386.69,4141.1,6.4714,11,130
102.53,386.23,3986.9,7.4921,12,130
102.87,386.46,3727,8.6765,13,130
103.93,387.4,3089.9,7.499,14,130
103.91,387.76,3143.9,7.804,15,130
104.94,388.15,3057,9.4497,16,130
104.42,387.96,2616.2,9.7539,17,130
103.97,387.41,2575.4,10.299,18,130
106.09,388.12,2416.9,11.868,19,130
107.7,389.08,1837.8,17.805,20,130
108.56,937.34,319.42,1.3721,3,131
108.72,937.52,941.98,3.4101,4,131
108.9,936.55,1930.5,7.5294,5,131
109.02,937,1773.9,6.7951,6,131
108.96,937.63,1844.5,4.8538,7,131
109.58,937.48,2059.7,5.2054,8,131
109.36,937.18,2163.9,4.5512,9,131
109.29,937.2,2283.5,4.6807,10,131
109.7,937.47,2033.9,6.3401,11,131
110.05,937.08,1364,4.0436,12,131
109.76,936.66,998.09,3.8375,13,131
109.79,933.96,432.02,2.6306,14,131
111,935,32.288,0.5,15,131
128.72,910.96,644.15,2.9135,3,132
126.65,910.98,340.66,1.7884,4,132
145.71,924.81,2339,19.512,3,133
145.27,923.55,1967.1,16.454,4,133
145.22,922.86,2591,13.667,5,133
145.14,922.73,3349.6,12.891,6,133
144.67,922.89,3350.1,13.753,7,133
143.51,921.27,2356.4,11.19,8,133
141.94,918.7,1430.4,5.1777,9,133
168,169,30.244,0.5,3,134
205,303,380.6,1.7442,3,135
204.67,302.91,828.85,3.0775,4,135
204.84,302.95,1115.6,3.3561,5,135
204.95,303.12,1353.7,3.2522,6,135
205.07,303.25,1494.9,3.2006,7,135
205.53,304.17,2365.8,7.8841,8,135
205.4,303.29,2013.6,3.464,9,135
205.49,303.25,2247.7,3.5578,10,135
205.77,303.52,2174,5.0072,11,135
205.33,303.51,2098.3,3.6371,12,135
205.17,303.83,1404.7,5.3903,13,135
255.08,585.63,6349.6,14.129,3,136
255.15,294.42,1169.7,7.5796,3,137
254.39,295.42,1303.2,5.7416,4,137
253.69,298.38,1584.9,12.31,5,137
254.37,297.49,2106.2,9.5882,6,137
253.99,296.12,3048.4,11.777,7,137
250.61,295.73,1637.4,6.065,8,137
251.95,296.62,2339.5,7.8731,9,137
253.83,297.57,3207.5,6.7271,10,137
254.9,298.6,1669.1,9.0488,11,137
268.2,312.35,832.69,23.376,3,138
549.58,929.79,1457.7,18.824,3,139
548.33,930.28,1383.3,15.68,4,139
546.64,930.83,1555.9,5.3932,5,139
546.68,930.76,1448.3,3.4408,6,139
547.14,930.66,1778.5,4.5706,7,139
546.86,931.13,1666.3,3.8132,8,139
548.24,934.07,699.91,4.247,9,139
547,935.6,1529.3,4.6096,10,139
546.13,936.62,2914.6,5.0447,11,139
545.9,935.97,2322.1,3.6864,12,139
546.16,935.92,2041,3.381,13,139
547.16,937.17,2028.3,6.9683,14,139
555.63,610.1,3203.8,10.127,3,140
555.04,610.55,2889.2,12.603,4,140
555.01,610.21,5150.2,11.454,5,140
555.16,611.17,5231.5,11.013,6,140
554.56,611.12,5463.9,11.138,7,140
554.82,611.32,5277.9,10.897,8,140
552.37,610.55,5861.7,11.277,9,140
552.65,610.85,6243.4,9.3798,10,140
553.29,611.15,7493.8,8.0305,11,140
553.32,611.14,7744.5,7.8425,12,140
555.82,610.99,8488.4,12.102,13,140
553.69,610.26,8383.2,8.875,14,140
552.57,609.43,6660.5,7.0534,15,140
553.5,608.59,5282.7,10.762,16,140
562,675,30.59,0.5,3,141
567.22,924.56,1177.6,14.555,3,142
565.71,923.36,1223.5,6.8256,4,142
565.3,923.38,2338.4,5.3864,5,142
565.19,923.4,3005.6,4.3163,6,142
565.33,923.84,3290.1,4.8068,7,142
566.13,924.08,3742.1,5.5541,8,142
566.4,924.26,3349.7,8.1566,9,142
567.16,925.85,1673.3,16.707,10,142
569.44,927.55,3085.8,7.6994,11,142
569.33,927.67,3676.6,9.2402,12,142
569.14,927.77,4244.3,8.54,13,142
569,928.02,4727.1,8.0643,14,142
569.18,928.13,4328.5,7.0509,15,142
568.93,928.47,4013.9,8.7549,16,142
570.19,927.76,5666.6,10.568,17,142
571.73,927.11,3883.7,9.5199,18,142
573.56,928.12,3068.9,6.109,19,142
575.74,928.83,1861.8,5.6066,20,142
575.19,929.76,961.31,3.4678,21,142
575.68,931.33,98.413,4.4578,22,142
576.48,930.75,365.19,4.8679,23,142
576.72,930.8,597.71,5.9338,24,142
576.2,931.45,757.4,4.4926,25,142
576.46,931.69,1033.5,3.4812,26,142
576.15,931.9,1098.3,3.9941,27,142
576.4,932.22,1048.5,3.3127,28,142
575.5,931.28,1171.2,3.5986,29,142
575.37,931.25,999.86,3.1311,30,142
575.11,930.94,773.81,5.3118,31,142
571.98,929,342.63,2.2811,32,142
1077.9,566.72,245.29,2.1122,3,143
1077.4,566.26,477.61,1.8845,4,143
1076.9,566.8,1404.2,4.1832,5,143
1076.4,567.05,2414.4,4.394,6,143
1076.6,567.15,2629.5,4.4839,7,143
1077.4,567.15,1958.5,4.0606,8,143
1077.8,567.15,1158.8,3.9233,9,143
1092.2,409.89,313.42,2.4026,3,144
1092.3,410.09,745.88,3.3841,4,144
1092.4,410.24,1320.3,6.2812,5,144
1092.5,409.67,1574,4.295,6,144
1092.7,409.72,2037.7,5.2982,7,144
1092.7,409.39,2069,4.9894,8,144
1093.1,408.15,2239.9,5.0221,9,144
1093.2,405.88,2298.6,4.2373,10,144
1093.8,405.48,2123,3.9507,11,144
1094.4,402.84,1734.6,3.5397,12,144
1095,401.07,1221.9,3.3075,13,144
1094.3,402.23,934.32,2.7994,14,144
1095,401.48,386.96,1.8092,15,144
124.82,389.64,371.72,13.379,4,145
123.75,390.08,2171.4,8.5578,5,145
123.57,390.02,3805,8.2218,6,145
123.59,389.82,4930.3,8.6876,7,145
123.83,389.58,6704,8.7638,8,145
123.73,389.42,7861.4,9.4533,9,145
123.82,389.09,9498.6,9.3056,10,145
123.88,388.87,9782.4,9.2138,11,145
124.15,388.02,11638,8.9897,12,145
123.54,387.5,12589,9.1215,13,145
122.93,387.59,12096,9.5552,14,145
122.43,387.89,9566.7,9.9993,15,145
124.65,384.99,3543.9,15.424,16,145
126.46,389.39,404.06,10.373,4,146
152.65,674.26,503.92,1.949,4,147
153.15,674.69,1191.7,3.8142,5,147
153.36,675.26,1357.2,4.6939,6,147
153.32,675.27,1580.8,3.559,7,147
152.33,674.93,1887.7,4.146,8,147
150.66,673.92,2047.6,5.1962,9,147
150.03,673.75,2123.8,4.4286,10,147
149.25,672.65,2178.3,4.2624,11,147
147.69,671.63,2098,5.6802,12,147
146.43,670.7,1720.8,4.5848,13,147
146,670.69,1004.7,3.2321,14,147
164,336,30.601,0.5,4,148
171.25,163,519.19,4.6144,4,149
169.96,165.22,700.29,11.959,5,149
546.17,951.09,639.88,24.589,4,150
547.29,952.7,2030.9,8.5034,5,150
548.08,952.78,2936,11.993,6,150
547.81,952.3,3001,10.85,7,150
547.84,952.51,2351.7,10.207,8,150
575.99,946.43,2789.9,5.2593,4,151
1076.8,438.54,272.54,5.3215,4,152
1076,438,31.648,0.5,5,152
1084.8,428.02,208.47,3.4328,4,153
1105,686,93.892,1.1604,4,154
1106,686,30.147,0.5,5,154
1158.3,538.33,1949.2,16.653,4,155
1158.6,537.35,2892.4,17.734,5,155
1158.2,537.95,1354.7,18.575,6,155
1158.1,540.72,366.34,13.338,7,155
1159.1,536.67,2549.1,21.13,8,155
1158.5,539.03,588.08,17.963,9,155
1159.1,540.23,73.003,18.245,10,155
1159,543.02,62.017,6.373,11,155
1161,529.63,3606.5,14.169,4,156
1160.9,530.35,5091.5,15.002,5,156
1161.1,529.72,4261.8,14.258,6,156
1161.3,529.66,4356.3,14.026,7,156
1161.2,529.62,4358.6,13.798,8,156
1185,553,36.357,0.5,4,157
1185.3,553.54,434.59,2.9681,5,157
1185.1,553.59,570.2,2.0216,6,157
1185.2,553.22,755.23,2.002,7,157
1185.6,553.26,1022.7,3.2738,8,157
1185.7,553.19,1227,2.7741,9,157
1185.4,553.14,1367.8,3.0297,10,157
1185.3,553.19,1514.1,2.9018,11,157
1185.4,553.02,1490.6,3.0501,12,157
1185.3,553.16,1528.4,4.3771,13,157
1185.1,553.31,1439.9,3.1498,14,157
1185,553.37,1342.3,2.6632,15,157
1184.9,553.64,1111.9,3.4245,16,157
1184.7,553.92,769.7,2.838,17,157
1186.4,557.55,496.91,15.777,18,157
1184.5,557,81.886,0.5,19,157
142.97,119.2,173.01,1.2903,5,158
142.65,119.23,601.12,1.9556,6,158
142.63,119.32,1047.9,2.6923,7,158
142.74,119.47,1553.3,4.2521,8,158
142.82,119.55,1839.4,4.348,9,158
143.02,119.66,2045.7,4.6225,10,158
142.93,120.27,2349.6,4.2842,11,158
142.9,120.31,2569.2,4.7535,12,158
142.99,120.48,2357.3,4.0164,13,158
143.63,120.85,2076.8,4.084,14,158
141.18,123.61,1437.9,7.1749,15,158
138.47,125.35,1931.1,5.273,16,158
140.37,127.08,1921.6,4.4884,17,158
142.56,128.64,670.92,2.156,18,158
183.66,325.62,98.51,1.7984,5,159
182.67,325.67,93.97,1.8253,6,159
210,312,30.665,0.5,5,160
556.73,955.84,5800.2,6.1511,5,161
554.8,955.45,4696.3,5.5315,6,161
556.03,952.36,1867.8,4.9948,7,161
553.94,949.62,1099.5,6.9928,8,161
555.33,953.78,932.56,3.0189,9,161
569.95,608.91,1461.2,22.451,5,162
568.86,609.48,1944.1,16.427,6,162
567.58,609.43,1955.1,13.349,7,162
567.65,609.24,2381.1,13.798,8,162
565.49,609.74,1828.6,9.9678,9,162
564.18,610.27,1330.7,8.671,10,162
574.72,600.22,791.45,7.7476,5,163
573.99,596.3,229.87,2.1714,6,163
580,636,31.053,0.5,5,164
